"Country","Start Date","End Date"
"AFG","2020-01-22","2020-08-09"
"AGO","2020-03-22","2020-08-09"
"ALB","2020-03-09","2020-08-09"
"AND","2020-03-03","2020-08-09"
"ARE","2020-01-22","2020-08-09"
"ARG","2020-02-11","2020-08-09"
"ARM","2020-01-22","2020-08-09"
"ATG","2020-03-15","2020-08-09"
"AUS","2020-01-22","2020-08-09"
"AUT","2020-01-22","2020-08-09"
"AZE","2020-01-22","2020-08-09"
"BEL","2020-01-22","2020-08-09"
"BEN","2020-03-17","2020-08-09"
"BFA","2020-03-11","2020-08-09"
"BGD","2020-03-04","2020-08-09"
"BGR","2020-03-08","2020-08-09"
"BHR","2020-01-22","2020-08-09"
"BHS","2020-03-16","2020-08-09"
"BIH","2020-03-06","2020-08-09"
"BLR","2020-01-22","2020-08-09"
"BLZ","2020-03-24","2020-08-09"
"BOL","2020-03-12","2020-08-09"
"BRA","2020-01-22","2020-08-09"
"BRB","2020-03-18","2020-08-09"
"BRN","2020-03-10","2020-08-09"
"BTN","2020-03-06","2020-08-09"
"CAF","2020-03-16","2020-08-09"
"CAN","2020-01-22","2020-08-09"
"CHE","2020-01-22","2020-08-09"
"CHL","2020-03-04","2020-08-09"
"CHN","2020-01-22","2020-08-09"
"CMR","2020-03-07","2020-08-09"
"COL","2020-03-05","2020-08-09"
"CRI","2020-03-07","2020-08-09"
"CUB","2020-03-12","2020-08-09"
"CYP","2020-03-10","2020-08-09"
"DEU","2020-01-22","2020-08-09"
"DJI","2020-03-19","2020-08-09"
"DMA","2020-03-23","2020-08-09"
"DNK","2020-01-22","2020-08-09"
"DOM","2020-01-22","2020-08-09"
"DZA","2020-01-22","2020-08-09"
"ECU","2020-01-22","2020-08-09"
"EGY","2020-01-22","2020-08-09"
"ERI","2020-03-22","2020-08-09"
"ESP","2020-01-22","2020-08-09"
"EST","2020-01-22","2020-08-09"
"ETH","2020-03-14","2020-08-09"
"FIN","2020-01-22","2020-08-09"
"FJI","2020-01-30","2020-08-09"
"FRA","2020-01-22","2020-08-09"
"GAB","2020-03-13","2020-08-09"
"GBR","2020-01-22","2020-08-09"
"GEO","2020-01-22","2020-08-09"
"GHA","2020-03-13","2020-08-09"
"GIN","2020-03-14","2020-08-09"
"GMB","2020-03-18","2020-08-09"
"GNB","2020-03-27","2020-08-09"
"GNQ","2020-03-15","2020-08-09"
"GRC","2020-01-22","2020-08-09"
"GRD","2020-03-23","2020-08-09"
"GTM","2020-03-15","2020-08-09"
"GUY","2020-03-13","2020-08-09"
"HND","2020-03-12","2020-08-09"
"HRV","2020-01-22","2020-08-09"
"HTI","2020-03-20","2020-08-09"
"HUN","2020-03-04","2020-08-09"
"IDN","2020-01-22","2020-08-09"
"IND","2020-01-22","2020-08-09"
"IRL","2020-01-22","2020-08-09"
"IRN","2020-01-22","2020-08-09"
"IRQ","2020-01-22","2020-08-09"
"ISL","2020-01-22","2020-08-09"
"ISR","2020-01-22","2020-08-09"
"ITA","2020-01-22","2020-08-09"
"JAM","2020-03-12","2020-08-09"
"JOR","2020-03-03","2020-08-09"
"JPN","2020-01-22","2020-08-09"
"KAZ","2020-03-13","2020-08-09"
"KEN","2020-03-06","2020-08-09"
"KGZ","2020-03-19","2020-08-09"
"KHM","2020-01-22","2020-08-09"
"KNA","2020-03-26","2020-08-09"
"KOR","2020-01-22","2020-08-09"
"KWT","2020-01-22","2020-08-09"
"LBN","2020-01-22","2020-08-09"
"LBR","2020-03-17","2020-08-09"
"LBY","2020-03-25","2020-08-09"
"LCA","2020-03-15","2020-08-09"
"LIE","2020-03-05","2020-08-09"
"LKA","2020-01-22","2020-08-09"
"LTU","2020-01-22","2020-08-09"
"LUX","2020-01-22","2020-08-09"
"LVA","2020-02-29","2020-08-09"
"MAR","2020-02-07","2020-08-09"
"MCO","2020-01-22","2020-08-09"
"MDG","2020-03-21","2020-08-09"
"MDV","2020-03-08","2020-08-09"
"MEX","2020-01-22","2020-08-09"
"MLI","2020-03-26","2020-08-09"
"MLT","2020-02-06","2020-08-09"
"MNE","2020-03-18","2020-08-09"
"MNG","2020-03-10","2020-08-09"
"MOZ","2020-03-23","2020-08-09"
"MRT","2020-03-15","2020-08-09"
"MUS","2020-03-20","2020-08-09"
"MYS","2020-01-22","2020-08-09"
"NAM","2020-03-15","2020-08-09"
"NER","2020-03-21","2020-08-09"
"NGA","2020-01-22","2020-08-09"
"NIC","2020-03-19","2020-08-09"
"NLD","2020-01-22","2020-08-09"
"NOR","2020-01-22","2020-08-09"
"NPL","2020-01-22","2020-08-09"
"NZL","2020-01-22","2020-08-09"
"OMN","2020-01-22","2020-08-09"
"PAK","2020-01-22","2020-08-09"
"PAN","2020-03-09","2020-08-09"
"PER","2020-03-04","2020-08-09"
"PHL","2020-01-22","2020-08-09"
"PNG","2020-03-21","2020-08-09"
"POL","2020-03-04","2020-08-09"
"PRT","2020-03-01","2020-08-09"
"PRY","2020-03-07","2020-08-09"
"QAT","2020-01-22","2020-08-09"
"ROU","2020-01-22","2020-08-09"
"RUS","2020-01-22","2020-08-09"
"RWA","2020-03-15","2020-08-09"
"SAU","2020-03-03","2020-08-09"
"SDN","2020-03-14","2020-08-09"
"SEN","2020-03-02","2020-08-09"
"SGP","2020-01-22","2020-08-09"
"SLV","2020-03-19","2020-08-09"
"SMR","2020-01-22","2020-08-09"
"SOM","2020-03-17","2020-08-09"
"SRB","2020-02-26","2020-08-09"
"SUR","2020-03-15","2020-08-09"
"SVK","2020-03-07","2020-08-09"
"SVN","2020-03-05","2020-08-09"
"SWE","2020-01-22","2020-08-09"
"SYC","2020-03-15","2020-08-09"
"TCD","2020-03-20","2020-08-09"
"TGO","2020-03-04","2020-08-09"
"THA","2020-01-22","2020-08-09"
"TTO","2020-03-13","2020-08-09"
"TUN","2020-03-03","2020-08-09"
"TUR","2020-03-12","2020-08-09"
"UGA","2020-03-22","2020-08-09"
"UKR","2020-03-04","2020-08-09"
"URY","2020-03-15","2020-08-09"
"USA","2020-01-22","2020-08-09"
"UZB","2020-03-16","2020-08-09"
"VCT","2020-03-13","2020-08-09"
"VEN","2020-03-15","2020-08-09"
"VNM","2020-01-22","2020-08-09"
"ZAF","2020-02-07","2020-08-09"
"ZMB","2020-03-19","2020-08-09"
"ZWE","2020-03-21","2020-08-09"
